Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_H,Type_L,Type_M,Target,Failure Type_Heat,Failure Type_None,Failure Type_Overstrain,Failure Type_Power,Failure Type_Random,Failure Type_Tool
0.9774865599420667,-0.785036049876892,1.5887709585727845,-0.4514688766453589,0,1,0,0,0,1,0,0,0,0
0.41290027487906894,0.418371287911654,-0.16763953501309753,-0.7055299818373915,0,1,0,0,0,1,0,0,0,0
1.2696643851806635,-0.602943093848241,0.86072523825827,-1.1234150491649846,1,0,0,0,0,1,0,0,0,0
-0.7430400101122806,-1.4215561053091323,1.324957688892978,0.8161498870226592,0,0,1,0,0,1,0,0,0,0
1.634746967913314,0.1346445798518419,0.6975071194373866,0.5481577591460677,0,1,0,0,0,1,0,0,0,0
-0.3979179193672613,-1.2668604147849325,1.2585076890467706,-0.3414926558588935,1,0,0,0,0,1,0,0,0,0
1.3432866315231822,0.12199509496959803,-0.401995024919857,1.994970970827795,0,1,0,1,0,0,0,0,0,1
-0.4528584793924642,-0.33750567379756014,0.5716375251650858,-0.2913668425391681,0,0,1,0,0,1,0,0,0,0
-0.5120605851503511,0.7331557124651852,-0.9127741025865953,0.5894557978497783,0,0,1,0,0,1,0,0,0,0
0.1842034490195002,0.6302538248871072,-0.8698463380137418,0.32161055351265844,0,1,0,0,0,1,0,0,0,0
-0.8302341575863221,-3.0854361815865468,2.21941992556014,-1.059682011223806,0,1,0,0,0,1,0,0,0,0
0.7748328448180757,-0.5731153914071754,0.761352674464305,-0.659601627607081,0,0,1,0,0,1,0,0,0,0
-0.5120605851503511,1.1819205245512339,-1.23396159022193,1.2049354338870701,0,1,0,0,0,1,0,0,0,0
-0.4528584793924642,0.6564859393617669,-0.7430400101122806,1.2529876254001933,0,1,0,0,0,1,0,0,0,0
0.6410017876338546,2.3534774848982436,-2.4693360735728045,1.525529316273139,0,1,0,0,0,1,0,0,0,0
0.5672113899131166,-1.368450292253209,2.468390410173074,-0.4668032636545882,0,1,0,1,0,0,0,1,0,0
-0.3979179193672613,0.015055393207698744,0.1485840216958501,-0.3295477057744347,0,0,1,0,0,1,0,0,0,0
0.7103655549160232,1.2279025076036896,-1.202346703289829,0.33352404954762194,0,1,0,0,0,1,0,0,0,0
0.021329285143835856,-0.5939395388892443,1.0082940609516675,-0.7630300992592182,1,0,0,0,0,1,0,0,0,0
0.8995338605921871,-0.9475799380826428,1.8952592947862104,-1.934488838631409,0,0,1,0,0,1,0,0,0,0
2.2111272410853284,-0.9397470063075931,1.064091420055003,-1.537691249872052,0,0,1,0,0,1,0,0,0,0
0.021329285143835856,0.8661892521534974,-0.8196556973718009,-0.8249333882852443,0,0,1,0,0,1,0,0,0,0
-0.12705243342112585,-0.2913668425391681,0.5598590598576754,-0.8249333882852443,0,0,1,0,0,1,0,0,0,0
0.41290027487906894,-1.3371270124444137,0.9397470063075931,-0.8249333882852443,0,1,0,1,1,0,0,0,0,0
-0.12705243342112585,-1.3912020553624096,1.3589129518125596,1.8587466122710703,0,1,0,1,0,0,1,0,0,0
-0.8302341575863221,-0.4598196945115759,-0.18931001061841743,0.4682027026466733,0,1,0,0,0,1,0,0,0,0
1.5712864975769105,-1.327981604121872,0.785036049876892,-1.537691249872052,0,1,0,0,0,1,0,0,0,0
1.9681650597943996,1.0400895498007983,-1.1920714430213706,-0.4668032636545882,0,0,1,0,0,1,0,0,0,0
0.7748328448180757,1.0103819916421055,-0.503497390391875,-1.1234150491649846,0,1,0,0,0,1,0,0,0,0
-1.2781367835433017,-1.2953625370248543,0.5206614945725153,1.3070633676592225,0,0,1,0,0,1,0,0,0,0
-0.9261763243026125,-0.5063476573610789,0.645630749275982,-1.537691249872052,0,1,0,0,0,1,0,0,0,0
-0.4528584793924642,1.6640817375143429,-1.668772522736437,2.376083610046101,0,0,1,1,0,0,0,0,0,1
0.1842034490195002,-2.0925988812658347,0.9754656565083215,-0.8920383589928601,0,0,1,0,0,1,0,0,0,0
1.3432866315231822,1.4181185506224878,-1.1570614694975132,1.3070633676592225,0,1,0,0,0,1,0,0,0,0
0.48930663465583824,1.0166723797729535,-0.8373383608517686,1.064091420055003,0,1,0,0,0,1,0,0,0,0
-0.7430400101122806,0.445919140442015,-0.5745945104459379,-0.2913668425391681,0,1,0,0,0,1,0,0,0,0
1.044408794872596,1.2279025076036896,-0.9795114633875127,0.0012545690351250104,0,1,0,0,0,1,0,0,0,0
0.8995338605921871,0.34548507371979836,0.5206614945725153,-0.5745945104459379,0,1,0,0,0,1,0,0,0,0
-0.3979179193672613,0.4598196945115759,-0.4142668635342554,-1.7800054115256905,0,1,0,0,0,1,0,0,0,0
-0.9261763243026125,-1.1210601441231978,1.0509244426943407,2.1968938521927224,0,1,0,1,0,0,1,0,0,0
0.9774865599420667,-0.6379234322697155,0.3668730515305163,-0.1969791629904471,0,1,0,0,0,1,0,0,0,0
-1.349497642122869,-0.4224827724521058,1.0841951575592066,1.3371270124444137,0,1,0,0,0,1,0,0,0,0
0.48930663465583824,0.17910168640611013,-0.01881964145130391,0.012546016181542559,0,0,1,0,0,1,0,0,0,0
0.25231085193165625,2.2539356899167777,-2.1696940641754074,-1.3620783082806858,0,0,1,0,0,1,0,0,0,0
0.6410017876338546,0.802225683044881,-0.6210989280340984,0.9896968352818815,0,1,0,0,0,1,0,0,0,0
1.7502216171233853,-0.965420306912084,0.9397470063075931,-0.2678837675840495,0,1,0,0,0,1,0,0,0,0
0.48930663465583824,-1.3100166880582473,1.3463856444448687,-1.934488838631409,0,1,0,0,0,1,0,0,0,0
0.7103655549160232,0.03011419991126472,0.1485840216958501,1.0465757410306638,0,1,0,0,0,1,0,0,0,0
0.12705243342112585,0.33883406866792753,0.11820414480337647,0.2900581235443878,0,1,0,0,0,1,0,0,0,0
0.6410017876338546,0.5716375251650858,-0.45008014513662276,-1.397836528971104,0,0,1,0,0,1,0,0,0,0
-0.8302341575863221,-0.86072523825827,0.35615869668877986,0.6518243142461578,0,0,1,0,0,1,0,0,0,0
-0.8302341575863221,1.0864560455350232,-1.3070633676592225,-0.908974922317965,0,1,0,0,0,1,0,0,0,0
-0.12705243342112585,1.0574850143828458,-1.1473154975252742,0.33352404954762194,0,1,0,0,0,1,0,0,0,0
0.8995338605921871,-0.6580429849889554,0.4142668635342554,-0.24325507030852359,0,1,0,0,0,1,0,0,0,0
-1.9510503965363069,0.8337809991251108,-0.3454850737197986,-0.6165409744753192,0,1,0,0,0,1,0,0,0,0
0.7748328448180757,1.6067550689692431,-1.6159454578478454,0.06402672253786497,0,0,1,0,0,1,0,0,0,0
-0.5120605851503511,2.4471137590833143,-2.4829955319574744,-0.304481925592967,0,1,0,0,0,1,0,0,0,0
0.332198018703997,-0.3924920359049867,-0.037645951375149304,-0.4514688766453589,0,1,0,0,0,1,0,0,0,0
-1.4425433583574947,-0.7023154143045922,-0.08037886482297546,0.9033006222888622,1,0,0,0,0,1,0,0,0,0
-0.0803788648229756,1.7700476825649218,-1.7055704338395008,0.7217137762174166,1,0,0,0,0,1,0,0,0,0
0.332198018703997,1.5086041562893426,-1.5976984220914237,-0.24325507030852359,0,1,0,0,0,1,0,0,0,0
-0.9261763243026125,-0.4710043372154918,0.1867561210637371,-0.9856104168672697,0,1,0,0,0,1,0,0,0,0
-0.6287243565705408,0.2861349357549178,0.3924920359049866,-0.39113737482256405,0,0,1,0,0,1,0,0,0,0
-0.7430400101122806,-0.8231716109385888,0.6256698215946752,-2.00423357987982,0,1,0,0,0,1,0,0,0,0
0.8995338605921871,-0.2769978177670491,0.04015698873376523,-0.6165409744753192,0,0,1,0,0,1,0,0,0,0
0.48930663465583824,0.10557959394652937,-0.09927374872396871,-0.17400458122309548,0,1,0,0,0,1,0,0,0,0
0.021329285143835856,-1.3371270124444137,2.091370905680894,-0.4514688766453589,0,0,1,0,0,1,0,0,0,0
1.1187114396503328,-0.6721291170041849,0.45703255293911804,-0.13844353805389234,0,0,1,0,0,1,0,0,0,0
0.41290027487906894,0.6959079368789585,-0.5525368703489748,-0.05271629197282185,0,0,1,0,0,1,0,0,0,0
-0.2900581235443878,-0.5437891346358887,-0.005018295886876199,-0.6165409744753192,0,1,0,0,0,1,0,0,0,0
1.6844636845245362,0.7266058109575452,-0.5206614945725153,-0.04141260138064336,0,1,0,0,0,1,0,0,0,0
-1.7560546411295914,0.5627963389464197,-0.7630300992592184,0.1460475087974106,1,0,0,0,0,1,0,0,0,0
-1.4425433583574947,-0.648724421102073,0.3468171012040459,-0.18547963396527678,0,1,0,0,0,1,0,0,0,0
0.25231085193165625,-0.21106976491595747,0.2992297324571835,0.32161055351265844,1,0,0,0,0,1,0,0,0,0
-0.9261763243026125,-1.0932722699878596,2.030087054164301,-0.5598590598576754,0,1,0,0,0,1,0,0,0,0
0.41290027487906894,0.8883093448377877,-0.7799242980174863,0.9714357539091456,0,0,1,0,0,1,0,0,0,0
-1.0230032560702351,-0.5365310368678038,0.2174882951405546,-5.199337582605575,0,0,1,0,0,1,0,0,0,0
1.2696643851806635,0.6502735865864834,-0.583495835720468,0.9223302184168565,0,1,0,0,0,1,0,0,0,0
-0.3979179193672613,-0.930036179723713,1.1448959732150612,0.8480746535481313,0,1,0,0,0,1,0,0,0,0
0.7748328448180757,0.3924920359049866,-0.29529600540403106,0.7217137762174166,0,1,0,0,0,1,0,0,0,0
-1.0230032560702351,-1.9028734734462227,1.9372123922848092,-0.8409063506463136,0,1,0,0,0,1,0,0,0,0
-1.1187114396503328,-1.137677300665421,0.715217795675016,-0.924251562356628,0,0,1,0,0,1,0,0,0,0
-0.8302341575863221,-0.6580429849889554,0.9674215661017008,-0.924251562356628,0,0,1,0,0,1,0,0,0,0
0.41290027487906894,-1.5135889315270525,1.1819205245512339,1.8245559358037484,0,0,1,0,0,1,0,0,0,0
-0.2900581235443878,-1.8379751573914644,0.9014156427236061,0.24196303143312786,0,0,1,0,0,1,0,0,0,0
-0.1752784285930206,0.4963895171794244,-0.5206614945725153,0.5235370133423165,0,1,0,0,0,1,0,0,0,0
-0.9261763243026125,1.2030984101424282,-0.9574536341270142,0.9377977680303102,0,1,0,0,0,1,0,0,0,0
-0.34415365894707195,0.8920383589928601,-0.7714496755296383,-0.8920383589928601,0,0,1,0,0,1,0,0,0,0
-1.0230032560702351,0.22777672762222823,-0.1995381015268431,-0.08415533089046505,0,0,1,0,0,1,0,0,0,0
-0.4528584793924642,0.86072523825827,-0.6815943390528618,-1.0422467418324088,1,0,0,0,0,1,0,0,0,0
-0.12705243342112585,0.015055393207698744,-0.4682027026466733,-1.22064034884735,0,1,0,0,0,1,0,0,0,0
-0.4528584793924642,0.5235370133423165,-0.8373383608517686,0.9714357539091456,0,1,0,0,0,1,0,0,0,0
-1.0230032560702351,-0.6927148969290063,0.5939395388892443,0.2110697649159576,0,1,0,0,0,1,0,0,0,0
1.8877534354042722,-0.5063476573610789,0.8409063506463135,-0.659601627607081,0,1,0,0,0,1,0,0,0,0
-0.5716375251650858,0.2652838681602032,-0.12073125279186663,-0.09423192523971015,0,0,1,0,0,1,0,0,0,0
-1.9510503965363069,0.6302538248871072,-0.4431494248121575,-1.4284820653066659,0,1,0,0,0,1,0,0,0,0
0.8337809991251105,0.17910168640611013,-0.3534865321372101,-1.0819397980292533,0,0,1,0,0,1,0,0,0,0
1.1187114396503328,-0.766391408313155,0.9108728690353499,-1.5799683530411253,0,1,0,0,0,1,0,0,0,0
-0.7430400101122806,-1.4045331071795468,0.8214123849032883,-0.304481925592967,1,0,0,0,0,1,0,0,0,0
1.1971932730470463,-0.7249732056113146,0.5834958357204678,-0.6456307492759821,0,1,0,0,0,1,0,0,0,0
-0.4528584793924642,-0.43210422284237443,0.2992297324571835,0.6518243142461578,0,1,0,0,0,1,0,0,0,0
0.25231085193165625,1.5135889315270525,-1.5627214872223367,0.36955818561240195,1,0,0,0,0,1,0,0,0,0
0.07912030015842841,-0.4598196945115759,0.5834958357204678,-1.3340661379646257,0,1,0,0,0,1,0,0,0,0
-1.2049354338870701,-0.8516751900941525,0.24067139635615026,1.5669896232638023,0,0,1,0,0,1,0,0,0,0
0.8337809991251105,2.796181607622633,-2.8253316695461237,-0.49497095846643646,0,1,0,1,0,0,0,1,0,0
0.332198018703997,-1.6205922981199683,1.3463856444448687,0.6379234322697154,0,1,0,1,1,0,0,0,0,0
-1.7560546411295914,0.05397264705241303,-0.8864494629456836,1.7444475421409682,0,1,0,1,0,0,0,0,0,1
2.2111272410853284,-0.7463509261747352,0.5939395388892443,0.2536062084064879,0,1,0,0,0,1,0,0,0,0
0.25231085193165625,-0.1650954314192633,-0.09927374872396871,-0.7364424784433313,0,1,0,0,0,1,0,0,0,0
-0.0803788648229756,0.1536599335738401,-0.45008014513662276,-0.1043180970251652,0,1,0,0,0,1,0,0,0,0
2.2111272410853284,1.2366522415199066,-1.0400895498007983,0.482248214837923,0,0,1,0,0,1,0,0,0,0
0.7103655549160232,0.7867445291708417,-0.5627963389464197,1.0465757410306638,0,1,0,0,0,1,0,0,0,0
0.7103655549160232,-0.5939395388892443,0.44730528078111165,1.280981397513278,0,0,1,0,0,1,0,0,0,0
-0.2900581235443878,-0.45008014513662276,0.22906445623598432,0.4556403137378794,0,0,1,0,0,1,0,0,0,0
-0.34415365894707195,2.2273208271124254,-2.183092089298853,-0.9634229068168816,0,1,0,0,0,1,0,0,0,0
-0.9261763243026125,-0.5731153914071754,0.6150245032050714,0.49780907548583325,0,0,1,0,0,1,0,0,0,0
1.1187114396503328,0.965420306912084,-0.8480746535481313,0.5235370133423165,0,1,0,0,0,1,0,0,0,0
-0.9261763243026125,-0.3992762163940186,0.28221614706250825,-0.18547963396527678,0,1,0,0,0,1,0,0,0,0
-0.8302341575863221,-0.7023154143045922,0.5716375251650858,0.16636734861531158,1,0,0,0,0,1,0,0,0,0
0.41290027487906894,0.5394308637341482,-0.6302538248871072,-1.8517337570813284,0,1,0,0,0,1,0,0,0,0
0.41290027487906894,-1.280981397513278,0.9594395929302966,-5.199337582605575,0,0,1,0,0,1,0,0,0,0
-0.033879835403491765,-1.4568958016032305,1.0509244426943407,2.4085503704175797,0,0,1,0,0,1,0,0,0,0
-0.5120605851503511,-0.23679888988190287,-0.06276962995222422,0.22262956564382042,0,1,0,0,0,1,0,0,0,0
0.6410017876338546,0.7463509261747354,-0.6074632209441388,0.482248214837923,0,1,0,0,0,1,0,0,0,0
-0.6815943390528618,-1.9855830706745883,1.994970970827795,-0.943656234951514,0,1,0,0,0,1,0,0,0,0
3.0899351529977506,0.42797589705251554,-0.16001041128444513,-1.537691249872052,0,1,0,0,0,1,0,0,0,0
0.7103655549160232,0.12199509496959803,-0.2769978177670491,0.2900581235443878,0,1,0,0,0,1,0,0,0,0
0.5672113899131166,1.758012325952297,-1.537691249872052,-1.0041313313244866,0,1,0,0,0,1,0,0,0,0
-1.4425433583574947,0.022584156380876554,0.11820414480337647,0.5106307929450435,0,1,0,0,0,1,0,0,0,0
-0.2900581235443878,-0.965420306912084,0.3789773215364033,-0.2796060306706413,0,0,1,0,0,1,0,0,0,0
-0.34415365894707195,1.8803524454038238,-1.7861555612610769,0.026348991391809306,0,1,0,0,0,1,0,0,0,0
0.8995338605921871,-0.1969791629904471,-0.05397264705241303,-0.3534865321372101,0,1,0,0,0,1,0,0,0,0
0.41290027487906894,0.9108728690353499,-1.0103819916421055,-0.38032564176363115,0,0,1,0,0,1,0,0,0,0
0.25231085193165625,1.1257762007300158,-1.072972882447744,-0.9856104168672697,0,0,1,0,0,1,0,0,0,0
0.1842034490195002,0.6627237321480087,-0.436239926210473,0.1346445798518419,0,1,0,0,0,1,0,0,0,0
-0.5120605851503511,-0.20337896614335013,0.22906445623598432,0.6241447422049652,0,1,0,0,0,1,0,0,0,0
1.5712864975769105,0.6302538248871072,-0.9876515644974215,-0.08415533089046505,0,0,1,0,0,1,0,0,0,0
2.3652476466815213,-0.3468171012040459,1.0400895498007976,-0.8589096039503576,0,1,0,0,0,1,0,0,0,0
1.2696643851806635,-0.5731153914071754,0.45703255293911804,-0.31896935678053556,0,1,0,0,0,1,0,0,0,0
-0.0803788648229756,-0.8680163439466392,0.7731401540191065,-0.7918838091374322,0,1,0,0,0,1,0,0,0,0
0.5672113899131166,-1.659092784158064,1.2153720472997755,0.5760748876486934,0,1,0,1,1,0,0,0,0,0
-1.9510503965363069,0.12199509496959803,-0.13971029888186212,0.8480746535481313,0,1,0,0,0,1,0,0,0,0
-1.2049354338870701,0.2174882951405546,-0.5206614945725153,-1.934488838631409,0,0,1,0,0,1,0,0,0,0
0.7748328448180757,1.5404250053004738,-1.394511619528237,1.5669896232638023,0,1,0,0,0,1,0,0,0,0
0.332198018703997,0.33883406866792753,0.31764959351109384,1.8587466122710703,0,1,0,0,0,1,0,0,0,0
-0.9261763243026125,-1.4461035929181751,1.7739218615170373,1.0796899285577486,0,1,0,0,0,1,0,0,0,0
-0.8302341575863221,1.6541447865382133,-1.6483016801626298,-0.032624572829381526,0,1,0,0,0,1,0,0,0,0
0.8995338605921871,1.8803524454038238,-1.8517337570813284,-5.199337582605575,0,1,0,0,0,1,0,0,0,0
-1.7560546411295914,0.036390522693206855,0.15746946013461435,-0.9634229068168816,0,1,0,0,0,1,0,0,0,0
-2.3652476466815218,-1.5542696066845807,1.3463856444448687,-0.4514688766453589,0,1,0,0,0,1,0,0,0,0
-0.2900581235443878,1.035789621854487,-1.23396159022193,-0.778224906054856,0,0,1,0,0,1,0,0,0,0
1.9681650597943996,-0.3924920359049867,0.6800125783688009,-1.0230032560702351,0,0,1,0,0,1,0,0,0,0
-0.7430400101122806,0.329547705774435,0.26138737267788775,0.2536062084064879,0,1,0,0,0,1,0,0,0,0
0.8995338605921871,-1.0315087602176443,0.26138737267788775,0.17910168640610985,1,0,0,0,0,1,0,0,0,0
-0.2900581235443878,0.2861349357549178,-0.6721291170041849,-0.440383104564859,0,1,0,0,0,1,0,0,0,0
0.8995338605921871,0.3005420014373436,0.45703255293911804,-1.0041313313244866,0,1,0,0,0,1,0,0,0,0
-0.6287243565705408,1.0103819916421055,-1.1400769252954,0.9896968352818815,0,0,1,0,0,1,0,0,0,0
0.1842034490195002,0.5627963389464197,-0.3163303832842014,-0.6895289039903829,0,0,1,0,0,1,0,0,0,0
-2.183092089298852,-0.7748328448180759,1.368450292253209,1.525529316273139,0,1,0,0,0,1,0,0,0,0
-0.8302341575863221,-0.08415533089046491,0.050203829430400866,0.9896968352818815,0,1,0,0,0,1,0,0,0,0
0.9774865599420667,-0.08415533089046491,0.45703255293911804,0.5106307929450435,0,1,0,0,0,1,0,0,0,0
0.41290027487906894,-0.7748328448180759,0.9014156427236061,0.09927374872396857,1,0,0,0,0,1,0,0,0,0
0.25231085193165625,-1.3912020553624096,1.0082940609516675,0.783329858958644,0,1,0,0,0,1,0,0,0,0
0.8337809991251105,-0.12578779918185587,-0.30579628164909695,-0.40471680821774897,0,1,0,0,0,1,0,0,0,0
0.07912030015842841,1.097844783708499,-0.9795114633875127,1.9510503965363064,0,1,0,0,0,1,0,0,0,0
-1.0230032560702351,0.18547963396527664,0.1485840216958501,1.9028734734462218,0,1,0,0,0,1,0,0,0,0
0.1842034490195002,-0.6831778069051377,0.9397470063075931,-0.42797589705251554,0,0,1,0,0,1,0,0,0,0
0.1842034490195002,-1.8803524454038238,3.2935338345747063,-0.7055299818373915,0,1,0,1,0,0,0,1,0,0
1.4461035929181743,-0.8516751900941525,1.164443705970982,0.6119957936995944,0,1,0,0,0,1,0,0,0,0
1.1971932730470463,0.6135094449805308,-0.5745945104459379,-1.3340661379646257,0,1,0,0,0,1,0,0,0,0
-1.2781367835433017,1.4056690565710062,-1.5712864975769105,1.4215561053091323,0,1,0,0,0,1,0,0,0,0
1.634746967913314,1.0293754021782244,-0.7714496755296383,-0.2316410556979774,0,1,0,0,0,1,0,0,0,0
-0.7430400101122806,1.4142119962975521,-1.225942748902993,-0.924251562356628,0,1,0,0,0,1,0,0,0,0
-2.183092089298852,-0.583495835720468,-0.14985263570524876,-1.4284820653066659,0,0,1,0,0,1,0,0,0,0
1.1971932730470463,-0.1359106806464805,0.7266058109575452,-1.2781367835433017,0,1,0,0,0,1,0,0,0,0
-2.6965110627878097,-0.11694087484273694,0.07157147317761998,-1.0041313313244866,0,1,0,0,0,1,0,0,0,0
-1.0230032560702351,1.3100166880582473,-1.4354772341828732,-0.39113737482256405,0,1,0,0,0,1,0,0,0,0
0.5672113899131166,1.3589129518125596,-1.1694006645176926,-0.032624572829381526,0,0,1,0,0,1,0,0,0,0
-0.4528584793924642,0.3574957320533234,0.16636734861531158,-0.924251562356628,0,0,1,0,0,1,0,0,0,0
0.7103655549160232,1.0062105166453408,-0.9261763243026125,-0.943656234951514,0,0,1,0,0,1,0,0,0,0
-0.9261763243026125,-0.07157147317761985,-0.046435724770526994,0.9896968352818815,0,1,0,0,0,1,0,0,0,0
-0.9261763243026125,0.27830168756579526,0.04015698873376523,0.2639845916795205,0,1,0,0,0,1,0,0,0,0
-1.1187114396503328,0.6180588649234717,-0.06276962995222422,-1.6299924006834738,0,0,1,0,0,1,0,0,0,0
0.41290027487906894,1.097844783708499,-1.2867019355423475,-0.3414926558588935,0,0,1,0,0,1,0,0,0,0
0.07912030015842841,3.1609691542430345,-3.174811184379325,0.4170023666077758,0,1,0,1,0,0,0,1,0,0
-0.8302341575863221,0.42797589705251554,-0.5437891346358887,0.6518243142461578,0,1,0,0,0,1,0,0,0,0
-0.5120605851503511,1.877857092245629,-1.7861555612610769,-0.6165409744753192,0,1,0,0,0,1,0,0,0,0
1.5712864975769105,0.5452441858688841,-0.5437891346358887,-0.49497095846643646,0,1,0,0,0,1,0,0,0,0
0.41290027487906894,-0.3615106865148254,-0.3268997056244447,1.2286069212987556,0,0,1,0,0,1,0,0,0,0
0.7748328448180757,-0.8231716109385888,0.28221614706250825,-0.18547963396527678,0,1,0,0,0,1,0,0,0,0
1.7502216171233853,1.114032451080225,-0.8284646485811346,-0.010036718154949801,0,0,1,0,0,1,0,0,0,0
-0.0803788648229756,0.8462785026808521,-0.8373383608517686,-0.2200582033005009,0,0,1,0,0,1,0,0,0,0
0.1842034490195002,0.2574948417331492,-0.583495835720468,-0.6165409744753192,0,1,0,0,0,1,0,0,0,0
1.1187114396503328,-0.25231085193165653,0.5496162910697036,0.39384741763566583,0,1,0,0,0,1,0,0,0,0
2.2111272410853284,0.4348605326986135,0.07157147317761998,-0.3655314769729695,0,0,1,0,0,1,0,0,0,0
1.6844636845245362,1.5627214872223367,-1.5799683530411253,0.2992297324571835,1,0,0,0,0,1,0,0,0,0
0.6410017876338546,0.2939857808389507,0.027604016757951728,-1.22064034884735,0,1,0,0,0,1,0,0,0,0
-1.1187114396503328,0.5775565284075048,-0.3163303832842014,-0.3295477057744347,0,1,0,0,0,1,0,0,0,0
-1.2049354338870701,-1.7274655664796177,1.4390013150939511,-0.8249333882852443,0,1,0,0,0,1,0,0,0,0
0.1842034490195002,0.4710043372154918,0.04015698873376523,-0.14985263570524876,0,0,1,0,0,1,0,0,0,0
-0.34415365894707195,1.4979965988053374,-1.5712864975769105,0.05146002009662907,0,1,0,0,0,1,0,0,0,0
-0.23292993127648484,0.930036179723713,-0.6074632209441388,1.280981397513278,0,1,0,0,0,1,0,0,0,0
-1.0230032560702351,-0.24454751539312974,0.19570017830120398,-1.397836528971104,0,1,0,0,0,1,0,0,0,0
-0.34415365894707195,-0.4822482148379233,0.8320062700164733,-1.5799683530411253,1,0,0,0,0,1,0,0,0,0
-2.256744827428804,1.7986625770167266,-1.8952592947862115,0.24196303143312786,0,1,0,0,0,1,0,0,0,0
-0.7430400101122806,-0.9795114633875127,0.6363865203698571,0.8661892521534974,0,0,1,0,0,1,0,0,0,0
0.41290027487906894,-1.2420605724635014,0.32822341801540306,0.06402672253786497,0,0,1,0,0,1,0,0,0,0
-0.23292993127648484,1.0465757410306638,-1.394511619528237,1.1424831327370568,0,0,1,0,0,1,0,0,0,0
0.48930663465583824,0.18547963396527664,1.368450292253209,-0.5879638515001888,0,1,0,0,0,1,0,0,0,0
-1.1187114396503328,0.5716375251650858,-0.5525368703489748,-0.8249333882852443,0,1,0,0,0,1,0,0,0,0
0.25231085193165625,0.5006512079936527,-0.8698463380137418,1.2286069212987556,1,0,0,0,0,1,0,0,0,0
1.501860525408869,-0.07157147317761985,-0.24972140621486769,1.368450292253209,0,1,0,0,0,1,0,0,0,0
1.3432866315231822,0.8462785026808521,-0.4252277308747451,-0.2796060306706413,0,0,1,0,0,1,0,0,0,0
0.07912030015842841,1.5188690450018951,-1.3402004659340858,1.5669896232638023,0,1,0,0,0,1,0,0,0,0
-0.8302341575863221,-2.0331037518114194,1.4641859679353213,0.05146002009662907,0,1,0,0,0,1,0,0,0,0
-0.8302341575863221,0.5969353414048746,-0.6815943390528618,-0.05271629197282185,0,1,0,0,0,1,0,0,0,0
-0.5120605851503511,2.0737627108610885,-2.0744446087255777,1.0465757410306638,1,0,0,0,0,1,0,0,0,0
-1.0230032560702351,-0.1359106806464805,0.4142668635342554,1.3070633676592225,0,0,1,0,0,1,0,0,0,0
-1.1187114396503328,1.4574625609095202,-1.625274397929711,-0.5336357146904792,0,1,0,0,0,1,0,0,0,0
-2.0331037518114194,-0.043924024540264145,0.15746946013461435,-1.397836528971104,0,0,1,0,0,1,0,0,0,0
-0.2900581235443878,2.0946835942560798,-2.164442169068293,-0.5220987143284742,0,0,1,0,0,1,0,0,0,0
-0.23292993127648484,0.673702455413337,-1.2475054798420082,0.4307272992954577,0,1,0,0,0,1,0,0,0,0
-1.7560546411295914,-0.7023154143045922,0.5716375251650858,0.5235370133423165,1,0,0,0,0,1,0,0,0,0
-1.0230032560702351,0.5336357146904792,-0.6410017876338546,1.5669896232638023,0,0,1,0,0,1,0,0,0,0
0.021329285143835856,0.6784325172268452,-0.6302538248871072,1.184446818906046,0,1,0,0,0,1,0,0,0,0
-1.2049354338870701,0.6180588649234717,-0.49638951717942453,-1.537691249872052,0,1,0,0,0,1,0,0,0,0
-0.8302341575863221,-0.3722459868401698,0.28221614706250825,0.19058741753346198,0,0,1,0,0,1,0,0,0,0
0.9774865599420667,-0.07660354475064655,-0.47802468927861064,0.2900581235443878,0,1,0,0,0,1,0,0,0,0
-0.3979179193672613,-1.280981397513278,0.11820414480337647,-0.02132928514383558,0,1,0,0,0,1,0,0,0,0
-1.5542696066845807,0.2174882951405546,0.04015698873376523,-0.14985263570524876,0,1,0,0,0,1,0,0,0,0
-0.1752784285930206,-1.4354772341828732,1.8245559358037484,0.5894557978497783,0,1,0,0,0,1,0,0,0,0
1.4461035929181743,-0.4598196945115759,0.7513327030392748,0.7380888474045285,0,1,0,0,0,1,0,0,0,0
0.12705243342112585,-1.2232872497167733,1.0841951575592066,-1.4979965988053379,1,0,0,0,0,1,0,0,0,0
-0.9261763243026125,-0.4598196945115759,0.7953216439546776,1.1210601441231973,0,1,0,0,0,1,0,0,0,0
-0.3979179193672613,-0.11694087484273694,0.35615869668877986,1.1424831327370568,0,0,1,0,0,1,0,0,0,0
0.7103655549160232,0.6135094449805308,-0.8373383608517686,0.40471680821774897,0,1,0,0,0,1,0,0,0,0
0.48930663465583824,-0.26008942517254646,0.11820414480337647,0.602943093848241,0,1,0,0,0,1,0,0,0,0
-0.9261763243026125,-0.4710043372154918,0.35615869668877986,0.8161498870226592,0,1,0,0,0,1,0,0,0,0
1.1971932730470463,-1.659092784158064,1.5712864975769105,0.7513327030392748,0,0,1,0,0,1,0,0,0,0
0.6410017876338546,0.329547705774435,-0.4142668635342554,-1.1024403670151643,0,1,0,0,0,1,0,0,0,0
-0.12705243342112585,-2.266851861645621,1.6159454578478447,0.5481577591460677,1,0,0,0,0,1,0,0,0,0
